日期,收盘,开盘,高,低,交易量,涨跌幅
2015-2-11,2,242.00,2,237.00,2,243.00,2,233.00,0.74K,1.91%
2015-2-10,2,200.00,2,200.00,2,200.00,2,200.00,0.06K,-0.05%
2015-2-9,2,201.00,2,180.00,2,250.00,2,180.00,1.20K,1.29%
2015-2-6,2,173.00,2,170.00,2,180.00,2,170.00,1.02K,-0.05%
2015-2-5,2,174.00,2,180.00,2,181.00,2,150.00,1.44K,-1.54%
2015-2-4,2,208.00,2,214.00,2,214.00,2,202.00,0.96K,0.50%
2015-2-3,2,197.00,2,195.00,2,200.00,2,195.00,0.24K,1.01%
2015-2-2,2,175.00,2,160.00,2,190.00,2,160.00,0.42K,-0.59%
2015-1-30,2,188.00,2,202.00,2,220.00,2,172.00,1.57K,-1.08%
2015-1-29,2,212.00,2,218.00,2,228.00,2,201.00,0.57K,0.36%
2015-1-28,2,204.00,2,215.00,2,217.00,2,195.00,0.65K,-0.72%
2015-1-27,2,220.00,2,215.00,2,230.00,2,200.00,0.51K,-0.80%
2015-1-26,2,238.00,2,215.00,2,300.00,2,204.00,0.39K,-2.53%
2015-1-23,2,296.00,2,306.00,2,306.00,2,291.00,0.39K,-0.17%
2015-1-22,2,300.00,2,307.00,2,313.00,2,295.00,0.14K,-0.99%
2015-1-21,2,323.00,2,327.00,2,333.00,2,302.00,0.27K,-0.30%
2015-1-20,2,330.00,2,364.00,2,364.00,2,313.00,0.41K,-0.47%
2015-1-19,2,341.00,2,356.00,2,358.00,2,324.00,1.24K,-1.97%
2015-1-16,2,388.00,2,395.00,2,432.00,2,363.00,0.51K,0.76%
2015-1-15,2,370.00,2,370.00,2,370.00,2,370.00,0.12K,-3.54%
2015-1-14,2,457.00,2,498.00,2,498.00,2,372.00,1.74K,-0.57%
2015-1-13,2,471.00,2,440.00,2,499.00,2,440.00,0.84K,-1.87%
2015-1-12,2,518.00,2,550.00,2,560.00,2,461.00,5.04K,-1.79%
2015-1-9,2,564.00,2,590.00,2,590.00,2,550.00,2.64K,-0.43%
2015-1-8,2,575.00,2,577.00,2,590.00,2,561.00,3.00K,-0.08%
2015-1-7,2,577.00,2,600.00,2,600.00,2,570.00,1.86K,-0.46%
2015-1-6,2,589.00,2,565.00,2,620.00,2,560.00,6.30K,0.78%
2015-1-5,2,569.00,2,640.00,2,640.00,2,551.00,3.56K,-1.46%
2014-12-31,2,607.00,2,645.00,2,650.00,2,578.00,29.62K,-1.10%
2014-12-30,2,636.00,2,611.00,2,670.00,2,603.00,30.08K,1.82%
2014-12-29,2,589.00,2,575.00,2,614.00,2,565.00,18.79K,0.58%
2014-12-26,2,574.00,2,576.00,2,583.00,2,569.00,19.83K,-0.04%
2014-12-25,2,575.00,2,572.00,2,584.00,2,568.00,11.52K,0.47%
2014-12-24,2,563.00,2,552.00,2,579.00,2,550.00,19.00K,0.43%
2014-12-23,2,552.00,2,560.00,2,570.00,2,541.00,21.92K,-1.85%
2014-12-22,2,600.00,2,640.00,2,640.00,2,564.00,41.83K,-1.66%
